0.000223
0.005396
0.021808
0.034130
0.057066
0.093328
0.137354
0.186159
0.219069
0.276598
0.236131
0.270242
0.374900
0.286702
0.202443
0.244485
0.203436
0.227513
0.115903
0.086843
0.053211
0.049251
0.308580
0.364442
0.365183
0.174040
0.180857
0.292317
0.317023
0.264680
0.154609
0.077283
0.151916
0.103609
0.022674
0.245591
0.346564
0.295915
0.225459
0.136057
0.044954
0.050839
0.027488
0.012317
0.176638
0.050863
0.026076
0.041358
0.027279
0.133417
0.305568
0.285536
0.231102
0.136063
0.081397
0.143253
0.111689
0.024158
0.236445
0.291737
0.275727
0.218746
0.128758
0.045685
0.049493
0.136294
0.277011
0.263066
0.224427
0.243710
0.170777
0.106069
0.119989
0.348793
0.359897
0.287300
0.172048
0.100744
0.114317
0.136318
0.025512
0.203134
0.331941
0.336796
0.273466
0.162223
0.073141
0.047385
0.024316
0.016256
0.168609
0.068489
0.019030
0.046618
0.031159
0.018698
0.313129
0.314383
0.249405
0.162651
0.103349
0.092610
0.159733
0.033501
0.158118
0.310775
0.303076
0.230940
0.131735
0.070919
0.047312
0.074516
0.264771
0.278481
0.184020
0.217390
0.166019
0.111420
0.032910
0.293910
0.291757
0.293812
0.197081
0.124433
0.063220
0.178322
0.043306
0.111954
0.324906
0.324779
0.274923
0.171548
0.094967
0.046123
0.032907
0.016630
0.150321
0.100824
0.024363
0.042625
0.028225
0.020954
0.265648
0.286842
0.264124
0.186775
0.119510
0.034619
0.164388
0.050594
0.081087
0.323952
0.282828
0.263605
0.159779
0.092001
0.042433
0.038028
0.231369
0.288640
0.217073
0.240396
0.215473
0.134952
0.054308
0.257775
0.391649
0.304776
0.233355
0.144997
0.043635
0.168795
0.063020
0.020116
0.310040
0.337960
0.307504
0.202391
0.123619
0.043586
0.040910
0.018180
0.109052
0.152352
0.028009
0.038767
0.040031
0.023492
0.203936
0.328851
0.284209
0.216566
0.130459
0.050368
0.169738
0.072669
0.019818
0.286355
0.312971
0.267456
0.177798
0.112946
0.035909
0.046265
0.099912
0.195336
0.258835
0.214465
0.248710
0.153810
0.121418
0.202048
0.325406
0.302090
0.259470
0.163842
0.087773
0.190954
0.138793
0.089436
0.259187
0.352574
0.290718
0.223436
0.133453
0.058378
0.081418
0.081320
0.071061
0.225899
0.094989
0.054511
0.063101
0.050086
0.147915
0.312920
0.295348
0.242721
0.155562
0.154185
0.200183
0.153391
0.082387
0.280229
0.318717
0.286883
0.218382
0.147689
0.126178
0.152243
0.144973
0.281530
0.303955
0.227972
0.257451
0.197238
0.121843
0.147848
0.357705
0.360157
0.294674
0.173950
0.107662
0.157526
0.155645
0.090019
0.210455
0.333039
0.336139
0.281567
0.152910
0.078307
0.063831
0.041934
0.051836
0.221303
0.119153
0.077227
0.091138
0.050007
0.056564
0.310603
0.334456
0.258066
0.162196
0.119008
0.153080
0.175953
0.164612
0.214474
0.326884
0.294261
0.237749
0.139181
0.164163
0.109722
0.097007
0.260971
0.300117
0.221698
0.248184
0.191405
0.132040
0.076490
0.294535
0.302130
0.293341
0.185313
0.118890
0.087958
0.202574
0.096482
0.148624
0.331279
0.331635
0.265623
0.152892
0.099377
0.065099
0.047672
0.065409
0.130899
0.078169
0.030472
0.021106
0.011048
0.006919
0.028344
0.018158
0.007253
0.001500
